4|Literární fond||
2|Literární fond Jana Zahradníčka||
1|Literární fond SSSR||
1|Literární institut Maxima Gorkého (Moskva)||
8|Literární jednota||
1|Literární jednota (Klatovy, Česko)||
1|Literární jednota (Písek, Česko)||
1|Literární jednota Jičín OPRAVA UCL||
1|Literární jednota klatovská||
1|Literární jednota Klatovská||
1|Literární jednota Klatovy||
1|Literární jednota studujících||
2|Literární jednota v Jičíně||
1|Literární jednota v Klatovech||
1|Literární jednota v Písku||
1|Literární jednota v Plzni||
1|Literární jednota Velvarská||
1|Literární kabaret EKG||
5|Literární kabinet Bohumila Hrabala||
2|Literární kavárna||
2|Literární kavárna (Praha)||
1|Literární kavárna Academia||
1|Literární kavárna G plus G||
1|Literární kavárna Jericho||
1|Literární kavárna knihkupectví Academia||
2|Literární kavárna Týnská||
2|Literární kavárna Týnská (Praha, Česko)||
3|Literární kavárna v Řetězové||
1|Literární K-klub||
1|Literární klub (Hägersten, Švédsko)||
1|Literární klub (klub začínajících autorů, Brno)||
2|Literární klub (klub, Brno)||
1|Literární klub (Ostrava)||
1|Literární klub (sdružení 6 nakladatelství)||
1|Literární klub brněnský||
1|Literární klub Duria||
2|Literární klub liberecké knihovny||
1|Literární klub Máj||
1|Literární klub mladých a nových autorů (Brno)||
1|Literární klub mladých spisovatelů (Brno)||
1|Literární klub Nadi Benešové||
1|Literární klub SČS||
1|Literární klub v Telči||
2|Literární kroužek||
1|Literární kroužek (společenství regionálních autorů, sdružující amatérské literáty převážně z Českého ráje, Pojizeří, Podzvičinska a Podkrkonoší /vznikl z iniciativy Okresní knihovny v Jičíně na jaře 1990, od roku 1998 při Městské knihovně v Jičíně/)||
1|Literární kroužek Otakar Březina (Roudnice nad Labem)||
1|Literární kroužek Otokar Březina||
2|Literární kroužek při Městské knihovně v Jičíně (Jičín)||
2|Literární kruh||
2|Literární kruh autorů Hodonínska||
3|Literární kruh Československé lidové armády||
1|Literární museum||
1|Literární museum katolické||
1|Literární museum Máje||
1|Literární nadace Jana Zahradníčka||
1|Literární noviny. Akademie||
4|Literární odbor||
1|Literární odbor čtenářského spolku||
1|Literární odbor Čtenářského spolku v Brně||
1|Literární odbor Moravské besedy||
1|Literární odbor Moravskoslezské besedy||
1|Literární odbor moravských akademiků||
1|Literární odbor národopisné výstavy||
1|Literární odbor Palackého čítárny||
2|Literární památník Vysočina (památník, Tasov)||
1|Literární památník Vysočiny||
1|Literární památník Vysočiny (Tasov)||
1|Literární památník Vysočiny v Tasově||
1|Literární pohotovost||
2|Literární rada||
3|Literární rada Ministerstva kultury||
1|Literární rada Ministerstva kultury ČR||
2|Literární rada odboru umění a knižní kultury||
4|Literární salon||
1|Literární salon (asociace a vydavatelství)||
6|Literární salon (nakladatelství)||
1|Literární sdružení Vzdorospolek||
1|Literární sekce Společnosti pro kulturní a hospodářské styky se SSSR||
1|Literární sekce Vlastivědné společnosti muzejní v Olomouci||
1|Literární skupina Pegas||
1|Literární skupina západočeská v Kladně||
1|Literární společnost malo-hontská||
2|Literární spolek||
1|Literární spolek (LIS) (společenství regionálních autorů, sdružující amatérské literáty převážně z Českého ráje, Pojizeří, Podzvičinska a Podkrkonoší||
1|Literární spolek na Smíchově (Praha, Česko)||
1|Literární spolek pardubický||
6|Literární spolek plzeňský||
1|Literární spolek při Knihovně Václava Čtvrtka (Jičín)||
1|Literární spolek v Č. Brodě||
1|literární spolek v Dašicích||
1|literární spolek v Jindřichově Hradci||
1|Literární spolek v Jindřichově Hradci||
5|Literární spolek v Plzni||
1|Literární spolek v Telči||
5|Literární středisko||
1|Literární Vysočina||
1|Literárnomúzejné oddelenie Matice slovenskej||
1|Literárny Fond||
1|Literarny klub||
1|Literátské bratrstvo||
1|Literátské bratrstvo (Vémyslice)||
1|Literátské bratrstvo v Náchodě||
1|Literatura bez hranic / Literature Across Frontiers||
2|Literatura Mondo||
1|Literatura ve střední Evropě (1995 : České Budějovice, Česko)||
1|Literaturarchiv Sulzbach-Rosenberg||
1|Literature Across Fronties||
1|Literaturhaus deutschsprachigen Autoren (Praha)||
2|Literaturhaus deutschsprachiger Autoren (Praha)||
1|Literaturhaus für Deutschsprachiges (Praha)||
1|Literaturhaus Oberpfalz||
1|Literaturisté||
1|Literaturisté (spisovatelské sdružení)||
1|Literaturnoje radio||
2|Literis||
1|Litoměřický výbor pro oslavy K. H. Máchy||
1|Litomyšlský učitelský spolek||
1|Litterula||
1|Litterula (literární sdružení)||
7|Litterula (občanské sdružení)||
4|Living Dance Studio||
1|LMD (divadelní soubor)||
1|Lobkowiczká knihovna||
1|LokVar (divadelní spolek)||
1|London Dutch Church||
1|Londoner Royal Society||
1|Loosers||
1|Loosers, s.r.o. (agentura)||
1|Los Vendedores Ambulantes de Puebla (amatérský divadelní soubor)||
1|Lothos||
1|Lothos (spolek)||
1|Lotos||
1|Lotos (spolek)||
1|Lotyšské národní divadlo||
1|Loutka (divadlo)||
1|Loutkové divadlo Pionýr||
1|Loutkové divadlo Pronitka||
1|Loutkové divadlo Spojáček||
1|Loutkový soubor Baribal||
1|Louvre||
1|Lovec střelil na ptáka (literární skupina)||
1|Lucerna||
2|Lucerna (kabaret)||
1|Lucerna (spolek)||
2|Lucernafilm (firma)||
1|Luces de Bohemia (občanské sdružení)||
1|Ludmila (dámský spolek)||
1|Ludmila (spolek : Vídeň, Rakousko)||
1|Ludvík Souček (nakladatelství)||
1|Ludvíkova divadelní společnost||
4|LUK (klub)||
1|Luminiscenční divadlo||
1|LUNO (divadelní soubor)||
1|LUSTR (festival)||
1|Luxpress||
1|Luzní (skupina)||
1|Luzní (umělecká skupina)||
1|Lužiski Serb||
1|Lužiskoserbske towarstwo Adolf Černý v Praze||
1|Lvovská vědecká knihovna Vasila Stefanyka (Lvov, Ukrajina)||
1|Lycejní knihovna (Olomouc, Česko)||
6|Lyra Pragensis||
1|Lyra Pragensis (nakladatelství)||
1|Lyrická premie Spolku Máje na r. 1910.||
2|Lyrické divadlo||
1|Lyrické divadlo (Praha, Česko)||
1|Lyrik Kabinett (München)||
1|M. Kantorowitz (švýcarské nakladatelství)||
1|Ma (revue)||
1|Má kniha.cz (portál)||
2|Mačica Serbska||
1|Madagaskar (nakladatelství)||
2|Madách (Bratislava) OPRAVA UCL||
1|Madách (nakladatelství) OPRAVA UCL||
1|Maďarská společnost pro srovnávací literárněvědný výzkum OPRAVA UCL||
1|Maďarská učená společnost v Bratislavě OPRAVA UCL||
1|Maďarské centrum PEN klubu OPRAVA UCL||
1|Maďarské oblastní divadlo v Komárne||
1|Maďarské oblastní divadlo v Komárně||
1|Maďarský helsinský výbor||
1|Madifo (Malé divadelní formy) OPRAVA UCL||
1|Maffie OPRAVA UCL||
1|Magnetické pole surrealismu (výstava)||
1|Magorův statek (občanské sdružení) OPRAVA UCL||
1|Magpie Production OPRAVA UCL||
1|Mahenova činohra (Brno) OPRAVA UCL||
1|Mahenova knihovna OPRAVA UCL||
1|Mahenův literární památník (Čáslav)||
1|Mahenův literární památník Čáslavska||
1|Mahenův památník OPRAVA UCL||
1|Mährisch-schlesischer Volksfreund OPRAVA UCL||
1|Maisons de France (regionální pobočky Francouzského institutu) OPRAVA UCL||
1|MAJ||
1|Máj (spolek)||
1|Máj OPRAVA UCL||
1|Maják Járy Cimrmana (Příchovice) OPRAVA UCL||
9|Májovci||
2|Májovci (umělecká skupina)||
1|májovci OPRAVA UCL||
1|Majrovka (galerie a hornický skanzen, Vinařice) OPRAVA UCL||
2|Malá galerie Československého spisovatele OPRAVA UCL||
1|Malá Skála (nakladatelství založené v listopadu 1999, Praha) OPRAVA UCL||
3|Malá Skála (nakladatelství) OPRAVA UCL||
1|Malaché OPRAVA UCL||
1|Malé české divadlo||
1|Malé D 34 (divadlo) OPRAVA UCL||
1|Malé divadlo||
1|Malé divadlo hudby a poezie (Brno) OPRAVA UCL||
1|Malé divadlo OPRAVA UCL||
1|Malé divadlo ZK ROH Severočeských tukových závodů OPRAVA UCL||
1|Malé muzeum Bible||
1|Malé muzeum Bible (Pelhřimov)||
2|Malé realistické divadlo||
2|Malé Vinohradské divadlo||
1|Malikovo nakladatelství OPRAVA UCL||
1|Malik-Verlag (nakladatelství) OPRAVA UCL||
1|Mall.tv||
1|Malostranská rychta||
2|Malý Bobr (hudební skupina)||
1|Mám talent (literární agentura)||
1|Mammalian Diving Reflex (nezisková organizace)||
1|Mamon Art Praha||
1|Man Booker International Prize (literární cena)||
1|Management Press (nakladatelství) OPRAVA UCL||
1|MAnaMA (Matky na mateřské)||
1|Manderscheidská knihovna||
1|MaPa (nakladatelství) OPRAVA UCL||
1|Marianisté||
2|Markert und Petters OPRAVA UCL||
1|Märkische Museum OPRAVA UCL||
1|Markomania||
2|Markomania (spolek)||
1|Marshall Jones Company (nakladatelství)||
1|Marsilio (nakladatelství)||
1|MarsVerlag||
1|Marsyas OPRAVA UCL||
1|Martin (nakladatelství) OPRAVA UCL||
1|Martinec a Rosendorf||
3|Martinus.cz (knihkupectví)||
1|Maryška||
1|Maryška (klub)||
1|Maryška (spolek)||
1|Masarykova cena hl. města Prahy OPRAVA UCL||
1|Masarykova československá společnost (Hodonín) OPRAVA UCL||
1|Masarykova knihovna (Šumperk, Česko)||
3|Masarykova knihovna OPRAVA UCL||
1|Masarykova městská knihovna (Šumperk, Česko)||
1|Masarykova mezinárodní společnost OPRAVA UCL||
1|Masarykova ruská veřejná knihovna||
1|Masarykova společnost (Hodonín, Česko)||
1|Masarykova společnost Brno OPRAVA UCL||
1|Masarykova společnost pro studium a šíření díla presidenta Osvoboditele OPRAVA UCL||
1|Masarykova veřejná knihovna (Vsetín) OPRAVA UCL||
1|Masarykovo divadlo (Jičín, Česko)||
1|Masarykův fond OPRAVA UCL||
2|Masarykův fond pro podporu vědeckého bádání OPRAVA UCL||
1|Masarykův institut OPRAVA UCL||
1|Masarykův památník OPRAVA UCL||
1|Masarykův ústav OPRAVA UCL||
1|Masarykův ústav pro lidovýchovu||
1|Masarykův ústav pro národní kulturu OPRAVA UCL||
1|Masarykův ústav pro národní výchovu OPRAVA UCL||
2|Maso krůtí (divadelní soubor)||
1|Masopust (umělecká skupina)||
1|MAT (pražský filmový klub)||
3|Maťa (nakladatelství)||
3|Maťa (nakladatelství) OPRAVA UCL||
3|Maťa OPRAVA UCL||
1|Mateřská škola (Holasice, Česko)||
1|Mateřská škola (Rajhrad, Česko)||
1|Mateřská škola a Základní devítiletá škola Václava Havla ve Žďárci||
1|Mateřská škola Jaroslava Seiferta (Praha, Česko)||
1|Matice Besedního domu OPRAVA UCL||
1|Matice besedního domu OPRAVA UCL||
1|Matice Cyrilo-methodějská OPRAVA UCL||
1|Matice cyrilometodějská OPRAVA UCL||
1|Matice českého musea v Praze||
1|Matice česko-americká čas. OPRAVA UCL||
1|Matice dělnická OPRAVA UCL||
1|Matice dítek||
1|Matice dítek OPRAVA UCL||
1|Matice divadelních ochotníků||
1|Matice divadelních ochotníků českoslovanských OPRAVA UCL||
1|Matice divadelních ochotníků OPRAVA UCL||
1|Matice Hodonská OPRAVA UCL||
1|Matice hodoňská OPRAVA UCL||
1|Matice Hodoňská OPRAVA UCL||
1|Matice hornická OPRAVA UCL||
1|Matice Hrvatska OPRAVA UCL||
2|Matice hudební OPRAVA UCL||
1|Matice Illyrská||
1|Matice ilyrská||
3|Matice lidu||
56|Měšťanská beseda OPRAVA UCL||
1|Matice Lidu OPRAVA UCL||
1|Matice Lípy slovanské OPRAVA UCL||
1|Matice lužickosrbská OPRAVA UCL||
3|Matice lužicko-srbská OPRAVA UCL||
1|Matice lužicko-srbské OPRAVA UCL||
1|Matice mládeže||
1|Matice mládeže OPRAVA UCL||
2|Matice moravská (Brno) OPRAVA UCL||
1|Matice moravská (organizace sdružující moravské historiky, Brno) OPRAVA UCL||
1|Matice moravská. Komise pro vydávání historických památek||
1|Matice musejní||
1|Matice Národního domu OPRAVA UCL||
1|Matice osvěty lidové OPRAVA UCL||
1|Matice pro lid OPRAVA UCL||
1|Matice pro vydávání lékařských knih OPRAVA UCL||
1|Matice radhošťská OPRAVA UCL||
2|Matice rolnická OPRAVA UCL||
1|Matice rusínská OPRAVA UCL||
1|Matice slezská Frýdeckomístecka OPRAVA UCL||
2|Matice slovanská||
6|Matice slovanská OPRAVA UCL||
1|Matice Slovanská OPRAVA UCL||
1|Matice slovenská metodický kabinet||
3|Matice Slovenská OPRAVA UCL|$$aMatica slovenská$$7kn20010710540|61027
1|Matice slověnská OPRAVA UCL||
6|Matice slovinská OPRAVA UCL||
2|Matice srbská||
5|Matice srbská OPRAVA UCL||
1|Matice Srbské OPRAVA UCL||
1|Matice srbsko-lužická OPRAVA UCL||
2|Matice svobody||
1|Matice svobody OPRAVA UCL||
4|Matice školská||
10|Matice školská OPRAVA UCL||
1|Matice školské OPRAVA UCL||
1|Matice vědecká OPRAVA UCL||
1|Matička moravská||
2|Matiční sbor pro řeč a literaturu českou OPRAVA UCL||
1|Matiční škola OPRAVA UCL||
1|Mattušův fond||
1|Mausoleum Mauritianum OPRAVA UCL||
1|Maxim Gorki Theater (divadelní soubor, Berlin)||
1|Maxim Gorki Theater Berlín||
1|Maxim Gorkij Theater||
1|Maxim Gorkij Theater (Berlin) OPRAVA UCL||
1|Maxima (nakladatelství)||
1|Maxim-Gorki-Theater (Berlín, Německo)||
1|Mayrau OPRAVA UCL||
1|MCM||
1|McPrint (vydavatelství, Praha)||
2|Meadow Art OPRAVA UCL||
1|Medaile Karla Čapka||
1|Medau a spol. (nakladatelství)||
2|Mechitaristé||
1|Meinhard-Bernauer-Bühnen||
1|Melicharovo nakladatelství OPRAVA UCL||
1|Memoriae Mundi Series Bohenica (projekt)||
1|Menšinová rada české a slovenské větve v Rakousku||
1|Mercedes OPRAVA UCL||
1|Mercure de France||
7|Mercure de France OPRAVA UCL||
1|Merkur||
1|Merkur (vydavatelství) OPRAVA UCL||
1|Merkurfilm OPRAVA UCL||
1|Měsíc československo-sovětského přátelství||
1|Město Nymburk OPRAVA UCL||
1|město Strakonice OPRAVA UCL||
1|Městská část Praha 10 OPRAVA UCL||
1|Městská divadla pražská (Komorní divadlo)||
7|Městská divadla pražská Komorní divadlo||
1|Městská divadla pražská. Divadlo Komedie||
1|Městská galerie (Brno) OPRAVA UCL||
1|Městská galerie a muzeum v Dačicích OPRAVA UCL||
1|Městská galerie OPRAVA UCL||
1|Městská Jiráskova knihovna (Újezd u Brna, Česko)||
1|Městská knihovna||
1|Městská knihovna (Hlinsko, Česko)||
1|Městská knihovna (Hrádek nad Nisou, Česko)||
1|Městská knihovna (Hroznětín, Česko)||
1|Městská knihovna (Králíky, Česko)||
1|Městská knihovna (Špindlerův Mlýn, Česko)||
1|Městská knihovna (Uherský Ostroh, Česko)||
1|Městská knihovna (Vratimov, Česko)||
1|Městská knihovna (Vysoké Mýto, Česko)||
1|Městská knihovna Komenského (Nové Město nad Metují, Česko)||
1|Městská knihovna Opatov OPRAVA UCL||
10|Městská knihovna OPRAVA UCL||
4|Městská knihovna pražská OPRAVA UCL||
1|Městská knihovna Semily OPRAVA UCL||
1|Městská knihovna v Praze OPRAVA UCL||
1|Městská lidová knihovna (knihovna) OPRAVA UCL||
1|Městská lidová knihovna (Praha) OPRAVA UCL||
2|Městská lidová knihovna (Praha, Česko)||
3|Městská lidová knihovna OPRAVA UCL||
1|Mestská prokuratura Bratislava||
1|Městská rada pražská OPRAVA UCL||
1|Městská spořitelna OPRAVA UCL||
1|Městská stanice mladých turistů (Praha, Česko)||
1|Městská veřejná knihovna Hořovice||
2|Městské a oblastní divadlo (Moravská Třebová)||
2|Městské a oblastní divadlo v Kolíně||
1|Městské a oblastní divadlo v Mladé Boleslavi||
1|Městské a oblastní divadlo v Moravské Třebové||
2|Městské a oblastní divadlo v Pardubicích||
1|Městské a oblastní divadlo ve Slaném||
1|Městské a oblastní divadlo Žižkov||
1|Městské a oblastní v Mladé Boleslavi||
1|Městské a okresní divadlo Žižkov||
2|Městské divadlo (Olomouc)||
1|Městské divadlo (Olomouc) OPRAVA UCL||
1|Městské divadlo (Sobotka, Česko)||
1|Městské divadlo Hořovice||
1|Městské divadlo Král. Vinohrad OPRAVA UCL||
2|Městské divadlo mládeže v Brně||
1|Městské divadlo mládeže v Ostravě||
2|Městské divadlo mladých||
2|Městské divadlo mladých (Brno)||
1|Městské divadlo mladých (Brno, Česko)||
1|Městské divadlo mladých Brno||
1|Městské divadlo mladých Typos||
1|Městské divadlo mladých v Brně||
2|Městské divadlo mladých v Ostravě||
1|Městské divadlo na Fidlovačce||
4|Městské divadlo na Kladně||
2|Městské divadlo OPRAVA UCL||
1|Mestské divadlo Pavla Országha Hviezdoslava||
4|Městské divadlo pro mládež||
4|Městské divadlo pro mládež (Praha)||
2|Městské divadlo pro mládež (Praha, Česko)||
3|Městské divadlo pro mládež Praha||
8|Městské divadlo pro mládež v Praze||
1|Městské divadlo Přerov||
1|Městské divadlo Turnov||
1|Městské divadlo v Olomouci||
1|Mestské divadlo Žilina||
1|Městské informační centrum (Beroun)||
1|Městské knihovny pražské OPRAVA UCL||
4|Městské komorní divadlo||
1|Městské kulturní a informační středisko (Humpolec)||
1|Městské kulturní středisko (Doksy, Česko)||
1|Městské kulturní středisko OPRAVA UCL||
2|Městské lidové divadlo v Karlíně||
1|Městské museum OPRAVA UCL||
1|Městské muzeum (Klatovy, Česko)||
1|Městské muzeum OPRAVA UCL||
1|Městské muzeum v Prostějově||
1|Městské muzeum Valašské Klobouky||
1|Městské oblastní divadlo||
5|Městské oblastní divadlo Benešov||
3|Městské oblastní divadlo Hořovice||
1|Městské oblastní divadlo na Žižkově||
1|Městské oblastní divadlo Praha Žižkov||
1|Městské oblastní divadlo Praha-Žižkov||
5|Městské oblastní divadlo v Benešově||
4|Městské oblastní divadlo v Libni||
1|městské oblastní divadlo v Praze||
1|Městské oblastní divadlo v Praze na Žižkově||
2|Městské oblastní divadlo Varnsdorf||
1|Městské operní divadlo v Brně||
1|Městský dům osvěty||
1|Městský dům osvěty ÚNV (Praha)||
1|Městský dům Přerov||
1|Městský osvětový sbor v Žižkově OPRAVA UCL||
2|Městský soud v Brně||
2|Městský soud v Praze||
1|Městský úřad v Zabrzu OPRAVA UCL||
1|Meščerjakov (nakladatelství) OPRAVA UCL||
8|Měšťanská beseda||
1|Měšťanská Beseda||
1|Měšťanská beseda (spolek : České Budějovice, Česko)||
1|Měšťanská beseda (spolek : Litovel, Česko)||
1|Měšťanská beseda (spolek : Tábor, Česko)||
1|Měšťanská beseda (spolek : Uherské Hradiště, Česko)||
1|Mešťanská beseda OPRAVA UCL||
59|Mladá fronta OPRAVA UCL||
3|Měšťanská Beseda OPRAVA UCL||
1|Měšťanská beseda pražská OPRAVA UCL||
1|Měšťanská beseda v Plzni OPRAVA UCL||
1|Měšťanská beseda v Praze OPRAVA UCL||
1|Měšťanská škola OPRAVA UCL||
3|Metafora (nakladatelství)||
1|Metánovské muzeum - Kabinet profesora Hrona OPRAVA UCL||
1|Metapsychická společnost||
1|Metramedia Praha (nakladatelství) OPRAVA UCL||
1|Mezi řádky (kavárna a knihovna)||
1|Mezinárodní akademická unie OPRAVA UCL||
1|Mezinárodní Akademická Unie OPRAVA UCL||
6|Mezinárodní asociace literárních kritiků OPRAVA UCL||
1|Mezinárodní asociace pro sémiotická studia||
1|Mezinárodní asociace pro srovnávací literaturu (asociace) OPRAVA UCL||
2|Mezinárodní asociace pro studium a šíření slovanských kultur OPRAVA UCL||
1|Mezinárodní asociace spisovatelů||
1|Mezinárodní asociace spisovatelů na obranu kultury||
4|Mezinárodní asociace spisovatelů na obranu kultury OPRAVA UCL||
1|Mezinárodní asociace srovnávací literatury (vědecké sdružení) OPRAVA UCL||
1|Mezinárodní asociace srovnávací literatury OPRAVA UCL||
1|Mezinárodní cena Trebbia||
1|Mezinárodní cena usedomských literárních dnů||
1|Mezinárodní centrum PEN klubu OPRAVA UCL||
5|Mezinárodní divadelní ústav||
1|Mezinárodní divadelní ústav (ITI) OPRAVA UCL||
1|Mezinárodní divadelní ústav OPRAVA UCL||
1|Mezinárodní edičně textologická komise OPRAVA UCL||
1|Mezinárodní federace odbojářů-Asociace antifašistů (FIR)||
1|Mezinárodní federace pro divadelní výzkum||
1|Mezinárodní federace pro divadelní výzkum (FIRT) OPRAVA UCL||
1|Mezinárodní federace pro kulturu a volný čas železničářů||
3|Mezinárodní federace překladatelů||
2|Mezinárodní federace překladatelů OPRAVA UCL||
1|Mezinárodní federace vydavatelů novin||
2|Mezinárodní federace vydavatelů OPRAVA UCL||
1|Mezinárodní filmový festival Mariánské Lázně||
1|Mezinárodní genologický kruh||
1|Mezinárodní institut Bohumila Hrabala OPRAVA UCL||
1|Mezinárodní institut literatury pro děti a mládež (Vídeň) OPRAVA UCL||
3|Mezinárodní institut pro dětskou literaturu OPRAVA UCL||
1|Mezinárodní jazzová federace||
1|Mezinárodní jednota básníků OPRAVA UCL||
1|Mezinárodní jednota spisovatelů OPRAVA UCL||
1|Mezinárodní jednota universitní mládeže||
1|Mezinárodní kampaň za Tibet OPRAVA UCL||
1|Mezinárodní klub redaktorů dětských časopisů OPRAVA UCL||
1|Mezinárodní knihovna OPRAVA UCL||
1|Mezinárodní komise pro dějiny slovanské filologie OPRAVA UCL||
1|Mezinárodní komise pro studia slovanská||
1|Mezinárodní kulturní liga v Bratislavě OPRAVA UCL||
1|Mezinárodní literární cena Jugra||
1|Mezinárodní organizace kritiků OPRAVA UCL||
1|Mezinárodní pakt o hospodářských, sociálních a kulturních právech||
1|Mezinárodní pakt o občanských a politických právech||
1|Mezinárodní PEN club OPRAVA UCL||
1|Mezinárodní PEN klub OPRAVA UCL||
1|Mezinárodní protiimperialistická liga OPRAVA UCL||
1|Mezinárodní rytířský řád Konstantina Velikého||
1|Mezinárodní rytířský řád Konstatntina Velikého OPRAVA UCL||
1|Mezinárodní sdružení literární a umělecké OPRAVA UCL||
1|Mezinárodní sdružení na ochranu kultury OPRAVA UCL||
1|Mezinárodní sdružení pro četbu OPRAVA UCL||
3|Mezinárodní sdružení spisovatelů na obranu kultury OPRAVA UCL||
1|Mezinárodní sdružení společností autorů a nakladatelů||
4|Mezinárodní sdružení výtvarných kritiků AICA OPRAVA UCL||
2|Mezinárodní shakespearovská asociace OPRAVA UCL||
8|Mezinárodní společnost Jaroslava Haška OPRAVA UCL||
1|Mezinárodní společnost pro bádání o lidové próze OPRAVA UCL||
1|Mezinárodní společnost pro etnografii a folkloristiku OPRAVA UCL||
3|Mezinárodní společnost pro výzkum 18. století||
1|Mezinárodní společnost pro výzkum literatury pro děti a mládež OPRAVA UCL||
1|Mezinárodní svaz pro literaturu a umění v Budapešti OPRAVA UCL||
1|Mezinárodní svaz proletářských spisovatelů OPRAVA UCL||
1|Mezinárodní textologická komise OPRAVA UCL||
1|Mezinárodní transpersonální společnost OPRAVA UCL||
1|Mezinárodní unie OPRAVA UCL||
1|Mezinárodní úřad výchovy||
1|Mezinárodní ústav pro divadelní výzkum||
1|Mezinárodní ústav pro duševní spolupráci OPRAVA UCL||
1|Mezinárodní výbor na obranu Jana Duse||
6|Mezinárodní výbor na podporu Charty 77||
1|Mezinárodní výbor pro umění a literaturu OPRAVA UCL||
1|Mezinárodní výbor proti represi v Paříži||
1|Mezinárodní výbor socialistického studentstva OPRAVA UCL||
1|Mezinárodní výstava knižního umění socialistických zemí||
1|Mezioborový tým pro výzkum sdělovacích a vyjadřovacích systémů umění OPRAVA UCL||
1|Meždunarodnoje ob'jedinenije revoljucionnych pisatelej OPRAVA UCL||
1|Miami Book Fair International OPRAVA UCL||
1|Michigan Slavic Publications||
1|Mikuláš a Knap||
4|Mikuláš a Knap OPRAVA UCL||
1|Mikuláš a Knapp||
1|Mikuláš a Knapp (knihkupectví a nakladatelství, Praha) OPRAVA UCL||
1|Mikuláš a Knapp (knihkupectví)||
3|Mikuláš a Knapp (nakladatelství)||
9|Mikuláš a Knapp OPRAVA UCL||
1|Mikuta (nakladatelství)||
1|Milé tváře (hudební skupina)||
2|Milíčeves (zámek)||
7|Militký a Novák (knihtiskárna)||
1|Militký a Novák OPRAVA UCL||
1|Milpo (nakladatelství)||
1|Milpo (nakladatelství) OPRAVA UCL||
1|MILPO (nakladatelství) OPRAVA UCL||
2|Milpo (Praha) OPRAVA UCL||
1|Milpo (vydavatelství a nakladatelství, Praha) OPRAVA UCL||
1|MILPO OPRAVA UCL||
1|Mimo patro (divadlo poezie, Liberec) OPRAVA UCL||
1|Mimoza (umělecká skupina)||
2|Minerva||
4|Minerva (spolek)||
10|Minerva OPRAVA UCL||
1|Ministerstvo kultury a informací (ministerstvo)||
4|Ministerstvo kultury a informací (ministerstvo) OPRAVA UCL||
1|Ministerstvo kultury České socialistické republiky||
1|Ministerstvo kultury ČR - knižní odbor OPRAVA UCL||
1|Ministerstvo kultury ČSR||
1|Ministerstvo kultury ČSR (1953-1956)||
3|Ministerstvo kultury ČSR OPRAVA UCL||
1|Ministerstvo osvěty ČSR||
1|Ministerstvo zahraničí OPRAVA UCL||
1|MIR.theatre (divadelní soubor)||
1|Miraben (nakladatelství)||
1|Mirage (bar)||
1|Miraggi (nakladatelství)||
1|Miroslav Láth (nakladatelství)||
1|Missa (hudební skupina) OPRAVA UCL||
2|Místecká Viola (literárně-dramatická společnost)||
1|Místní knihovna (Brod nad Dyjí) OPRAVA UCL||
1|Místní knihovna (Dolní Němčí, Česko)||
1|Místní knihovna (Kořenec, Česko)||
1|Místní knihovna (Moutnice, Česko)||
1|Místní knihovna (Němčice) OPRAVA UCL||
1|Místní knihovna (Skomelno, Česko)||
1|Místní knihovna (Velehrad, Česko)||
1|Místní knihovna (Želetice) OPRAVA UCL||
1|Místní knihovna Pavla Křížkovského (Holasovice)||
1|Místní knihovna Úsobrno OPRAVA UCL||
1|Místní knihovna Větrný Jeníkov||
1|Místní knihvona (Dolní Dunajovice) OPRAVA UCL||
1|Místní lidová knihovna (Korouhev, Česko)||
1|Místní lidová knihovna Rohozná||
1|Místní lidová knihovna Římov||
1|Místní lidová knihovna v Rohozné||
1|Místní lidová knihovna v Silůvkách OPRAVA UCL||
1|Místní odbor národní jednoty česko-židovské v Rakovníku OPRAVA UCL||
1|Místogalerie na Skleněné louce (Brno, Česko)||
2|ML (nakladatelství)||
1|Mladá Čechie (literární hnutí)||
1|Mladá Čechie (literární skupina) OPRAVA UCL||
1|Mladá fronta (deník a nakladatelství, Praha) OPRAVA UCL||
1|Mladá fronta (deník, Praha)||
1|Mladá fronta (nakladatelství a deník, Praha) OPRAVA UCL||
1|Mladá fronta (skupina)||
1|Mladá fronta (Výstavní síň, Praha)||
61|Pražská škola OPRAVA UCL||
4|Mladá Fronta OPRAVA UCL||
1|Mladá garda||
1|Mladá generace národně demokratická OPRAVA UCL||
1|Mladá Morava||
1|Mladá Morava (generace literátů) OPRAVA UCL||
1|Mladá Morava literární OPRAVA UCL||
8|Mladá Morava OPRAVA UCL||
1|Mladá Polska||
2|Mladá Praha OPRAVA UCL||
1|Mladá Vídeň OPRAVA UCL||
1|Mladé Československo OPRAVA UCL||
2|Mladé Německo OPRAVA UCL||
1|Mladé sdružení na Vinohradech OPRAVA UCL||
3|Mladé sdružení OPRAVA UCL||
1|Mladé tužky (klub)||
1|Mladé umění pro mír||
1|Mládežnické divadlo Peking||
1|Mladivadlo (divadelní soubor)||
1|Mlejnek (nakladatelství)||
1|Mlha (literární server)||
1|Mlhovina (nakladatelství)||
1|Mlýn (nakladatelství)||
1|Mlýn (nakladatelství) OPRAVA UCL||
1|Mňága a Žďorp OPRAVA UCL||
1|MNS||
1|MNV Prostějov||
6|Moabit (věznice)||
1|MOBA (nakladatelství)||
1|Mobile Strugglers (hudební skupina)||
1|Mobydick OPRAVA UCL||
