1|Překladatelská soutěž Jiřího Levého (16. : 2008) OPRAVA UCL|$$aPřekladatelská soutěž Jiřího Levého$$7av2016918311|61127
1|Povídka roku (soutěž) (1. : 2006 : Česko)|$$aPovídka roku 2006 (literární soutěž)|61124
1|Povídka roku (soutěž)|$$aPovídka roku (literární soutěž)|61124
1|Povídka roku (literární soutěž) OPRAVA UCL|$$aPovídka roku (literární soutěž)|61124
1|Povídka roku (literární soutěž) (2006) OPRAVA UCL|$$aPovídka roku 2006 (literární soutěž)|61124
1|Povídka roku 2007 (literární soutěž)|$$aPovídka roku 2007 (literární soutěž)|61124
1|Povídka roku (2007)|$$aPovídka roku 2007 (literární soutěž)|61124
1|Povídka roku 2006 (soutěž) OPRAVA UCL|$$aPovídka roku 2006 (literární soutěž)|61124
1|Povídka roku 2006 (soutěž)|$$aPovídka roku 2006 (literární soutěž)|61124
1|Podzimní knžní trh (knižní trh) (Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh$$7olak2002158662|61127
1|Podzimní knižní veletrh (veletrh) (2011 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(21. : $$d2011 : $$cHavlíčkův Brod, Česko)$$7kn20111110010|61127
1|Podzimní knižní veletrh (veletrh) (2006 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(16. : $$d2006 : $$cHavlíčkův Brod, Česko)$$7kn20070228009|61127
1|Podzimní knižní veletrh (veletrh) (2005 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(15. : $$d2005 : $$cHavlíčkův Brod, Česko)$$7ko2006354414|61127
1|Podzimní knižní veletrh (veletrh) (2003 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(3. : $$d2003 : $$cHavlíčkův Brod, Česko)$$7ko2006354410|61127
1|Podzimní knižní veletrh (veletrh) (19. : 2008 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(18. : $$d2008 : $$cHavlíčkův Brod, Česko)$$7kn20081205024|61127
1|Podzimní knižní veletrh OPRAVA UCL|$$aPodzimní knižní trh$$7olak2002158662|61127
1|Podzimní knižní veletrh (knižní veletrh) (Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh$$7olak2002158662|61127
1|Podzimní knižní veletrh (knižní veletrh) (2005 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(15. : $$d2005 : $$cHavlíčkův Brod, Česko)$$7ko2006354414|61127
1|Podzimní knižní veletrh (knižní veletrh) (2005 : Havlíčkův Brod, Česko)|$$aPodzimní knižní trh $$n(15. : $$d2005 : $$cHavlíčkův Brod, Česko)$$7ko2006354414|61127
1|Podzimní knižní veletrh (Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh$$7olak2002158662|61127
1|Podzimní knižní veletrh (9. : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(9. : $$d1999 : $$cHavlíčkův Brod, Česko)|61124
1|Podzimní knižní veletrh (9. : 1999 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(9. : $$d1999 : $$cHavlíčkův Brod, Česko)|61124
1|Podzimní knižní veletrh (7. : 1997 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(7. : $$d1997 : $$cHavlíčkův Brod, Česko)$$7kn20060315010|61127
1|Podzimní knižní veletrh (22. : 2012 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(22. : $$d2012 : $$cHavlíčkův Brod, Česko)$$7xx0160720|61127
1|Podzimní knižní veletrh (2011 : Praha, Česko|$$aPodzimní knižní trh $$n(21. : $$d2011 : $$cHavlíčkův Brod, Česko)$$7kn20111110010|61127
1|Podzimní knižní veletrh (2007 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(17. : $$d2007 : $$cHavlíčkův Brod, Česko)|61124
1|Podzimní knižní veletrh (19. : 2009 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(19. : $$d2009 : $$cHavlíčkův Brod, Česko)$$7kn20100114003|61127
1|Podzimní knižní veletrh (18. : 2008 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(18. : $$d2008 : $$cHavlíčkův Brod, Česko)$$7kn20081205024|61127
1|Podzimní knižní veletrh (17. : 2007 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(17. : $$d2007 : $$cHavlíčkův Brod, Česko)|61124
1|Podzimní knižní veletrh (12. : 2002 : Havlíčkův Brod, Česko)|$$aPodzimní knižní trh $$n(12. : $$d2002 : $$cHavlíčkův Brod, Česko)$$7ko2006354408|61127
1|Podzimní knižní trhy (9. : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(9. : $$d1999 : $$cHavlíčkův Brod, Česko)|61124
1|Podzimní knižní trh (veletrh) (2005 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(15. : $$d2005 : $$cHavlíčkův Brod, Česko)$$7ko2006354414|61127
1|Podzimní knižní trh (veletrh) (2000 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(10. : $$d2000 : $$cHavlíčkův Brod, Česko)$$7ko2006354402|61127
1|Podzimní knižní trh (knižní veletrh) (7. : 1997 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(7. : $$d1997 : $$cHavlíčkův Brod, Česko)$$7kn20060315010|61127
1|Podzimní knižní trh (knižní trh) (Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh$$7olak2002158662|61127
1|Podzimní knižní trh (knižní trh) (1998 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(8. : $$d1998 : $$cHavlíčkův Brod, Česko)$$7ko2006354413|61127
1|Podzimní knižní trh (knižní trh) (14. : 2004 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(14. : $$d2004 : $$cHavlíčkův Brod, Česko)$$7kn20060315046|61127
1|Podzimní knižní trh (Havlíčkův brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh$$7olak2002158662|61127
1|Podzimní knižní trh (festival) (Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh$$7olak2002158662|61127
1|Podzimní knižní trh (26. : 2016 : Havlíčkův Brod, Česko)|$$aPodzimní knižní trh $$n(26. : $$d2016 : $$cHavlíčkův Brod, Česko)$$7ko2016928602|61127
1|Podzimní knižní trh (25. : 2015 : Havlíčkův Brod, Česko)|$$aPodzimní knižní trh $$n(25. : $$d2015 : $$cHavlíčkův Brod, Česko)$$7ko2015893609|61127
1|Podzimní knižní trh (24. : 2014 : Havlíčkův Brod, Česko)|$$aPodzimní knižní trh $$n(24. : $$d2014 : $$cHavlíčkův Brod, Česko)$$7xx0191694|61127
1|Podzimní knižní trh (22. : 2012 : Havlíčkův Brod, Česko)|$$aPodzimní knižní trh $$n(22. : $$d2012 : $$cHavlíčkův Brod, Česko)$$7xx0160720|61127
1|Podzimní knižní trh (2017 : Havlíčkův Brod, Česko)|$$aPodzimní knižní trh $$n(27. : $$d2017 : $$cHavlíčkův Brod, Česko)|61124
1|Podzimní knižní trh (2004 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(14. : $$d2004 : $$cHavlíčkův Brod, Česko)$$7kn20060315046|61127
1|Podzimní knižní trh (2000 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(10. : $$d2000 : $$cHavlíčkův Brod, Česko)$$7ko2006354402|61127
1|Podzimní knižní trh (1998 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(8. : $$d1998 : $$cHavlíčkův Brod, Česko)$$7ko2006354413|61127
1|Ortenův festival OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$7kn20040601028|61127
1|Ortenova Kutná Hora (soutěž pro mladé básníky) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$7kn20040601028|61127
1|Ortenova Kutná Hora (soutěž mladých básníků) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$7kn20040601028|61127
1|Ortenova Kutná Hora (soutěž mladých básníků) (2007 : Kutná Hora, Česko) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$n(14. : $$d2007 : $$cKutná Hora, Česko)|61124
1|Ortenova Kutná Hora (soutěž mladých básníků) (2000 : Kutná Hora, Česko) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$n(7. : $$d2000 : $$cKutná Hora, Česko)$$7ko2004245959|61127
1|Ortenova Kutná Hora (literární soutěž mladých básníků) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$7kn20040601028|61127
1|Ortenova Kutná Hora (literární soutěž) (Kutná Hora, Česko) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$7kn20040601028|61127
1|Ortenova Kutná Hora (literární soutěž a festival) (2002) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$n(9. : $$d2002 : $$cKutná Hora, Česko)$$7kn20040531028|61127
1|Ortenova Kutná Hora (literární soutěž) (2007 : Kutná Hora, Česko) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$n(14. : $$d2007 : $$cKutná Hora, Česko)|61124
1|Ortenova Kutná Hora (literární soutěž) (2006 : Kutná Hora, Česko)|$$aOrtenova Kutná Hora (festival)$$n(13. : $$d2006 : $$cKutná Hora, Česko)|61124
1|Ortenova Kutná Hora (literární soutěž) (2005 : Kutná Hora, Česko) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$n(12. : $$d2005 : $$cKutná Hora, Česko)$$7xx0053715|61127
1|Ortenova Kutná Hora (literární soutěž) (2004) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$n(11. : $$d2004 : $$cKutná Hora, Česko)$$7kn20041111003|61127
1|Ortenova Kutná Hora (literární soutěž) (2003) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$n(10. : $$d2003 : $$cKutná Hora, Česko)$$7kn20040601027|61127
1|Ortenova Kutná Hora (literární soutěž) (2000) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$n(7. : $$d2000 : $$cKutná Hora, Česko)$$7ko2004245959|61127
1|Ortenova Kutná Hora (literární soutěž) (1999) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$n(6. : $$d1999 : $$cKutná Hora, Česko)$$7ko2004245958|61127
1|Ortenova Kutná Hora (literární soutěž) (1997) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$n(4. : $$d1997 : $$cKutná Hora, Česko)|61124
1|Ortenova Kutná Hora (literární festival) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$7kn20040601028|61127
1|Ortenova Kutná Hora (literární festival a soutěž) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$7kn20040601028|61127
1|Ortenova Kutná Hora (literární festival) (1999 : Kutná Hora, Česko) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$n(6. : $$d1999 : $$cKutná Hora, Česko)$$7ko2004245958|61127
1|Ortenova Kutná Hora (festival poezie) (2007 : Kutná Hora, Česko) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$n(14. : $$d2007 : $$cKutná Hora, Česko)|61124
1|Ortenova Kutná Hora (festival poezie) (1999 : Kutná Hora, Česko) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$n(6. : $$d1999 : $$cKutná Hora, Česko)$$7ko2004245958|61127
1|Ortenova Kutná Hora (festival) (8. : 2001 OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$n(8. : $$d2001 : $$cKutná Hora, Česko)$$7ko2004245960|61127
1|Ortenova Kutná Hora (festival) (7. : 2000 : Kutná Hora, Česko) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$n(7. : $$d2000 : $$cKutná Hora, Česko)$$7ko2004245959|61127
1|Ortenova Kutná Hora (festival) (2006) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$n(13. : $$d2006 : $$cKutná Hora, Česko)|61124
1|Ortenova Kutná Hora (festival) (2006 : Kutná Hora, Česko) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$n(13. : $$d2006 : $$cKutná Hora, Česko)|61124
1|Ortenova Kutná Hora (festival) (2004 : Kutná Hora, Česko) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$n(11. : $$d2004 : $$cKutná Hora, Česko)$$7kn20041111003|61127
1|Ortenova Kutná Hora (festival) (1998 : Kutná Hora, Česko) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$n(5. : $$d1998 : $$cKutná Hora, Česko)|61124
1|Ortenova Kutná Hora (6. : 1999 : Kutná Hora, Česko) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$n(6. : $$d1999 : $$cKutná Hora, Česko)$$7ko2004245958|61127
1|Ortenova Kutná Hora (5. : 1998) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$n(5. : $$d1998 : $$cKutná Hora, Česko)|61124
1|Ortenova Kutná Hora (26. : 2019)|$$aOrtenova Kutná Hora (festival)$$n(26. : $$d2019 : $$cKutná Hora, Česko)|61124
1|Ortenova Kutná Hora (2004) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$n(11. : $$d2004 : $$cKutná Hora, Česko)$$7kn20041111003|61127
1|Ortenova Kutná hora (2002) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$n(9. : $$d2002 : $$cKutná Hora, Česko)$$7kn20040531028|61127
1|Ortenova cena (literární cena) (2008) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$n(15. : $$d2008 : $$cKutná Hora, Česko)|61124
1|Ortenova cena (literární cena) (2007) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$n(14. : $$d2007 : $$cKutná Hora, Česko)|61124
1|Ortenova cena (literární cena) (2004)|$$aOrtenova Kutná Hora (festival)$$n(11. : $$d2004 : $$cKutná Hora, Česko)$$7kn20041111003|61127
1|O cenu Alfréda Radoka|$$aCena Alfréda Radoka (akce)$$7xx0160140|61127
1|Nejkrásnější české knihy roku (soutěž) (55. : 2020 : Česko)|$$aNejkrásnější české knihy roku 2019 (soutěž)$$d(2020 :$$cČesko)|61124
1|Nejkrásnější české knihy roku 2019 (soutěž) (55. : 2020 : Česko)|$$aNejkrásnější české knihy roku 2019 (soutěž)$$d(2020 :$$cČesko)|61124
1|Nejkrásnější české knihy roku 2018 (soutěž) (54. : 2019 : Česko)|$$aNejkrásnější české knihy roku 2018 (soutěž)$$d(2019 :$$cČesko)$$7ko20191039975|61127
1|Nejkrásnější české knihy roku 2018 (soutěž) (2019 : Česko)|$$aNejkrásnější české knihy roku 2018 (soutěž)$$d(2019 :$$cČesko)$$7ko20191039975|61127
1|Nejkrásnější české knihy roku 2015 (soutěž) (51. : 2016 : Česko)|$$aNejkrásnější české knihy roku 2015 (soutěž)$$d(2016 :$$cČesko)|61124
1|Nejkrásnější české knihy roku 2011 (47. : 2012 : Česko)|$$aNejkrásnější české knihy roku 2011 (soutěž)$$d(2012 :$$cČesko)|61124
1|Nejkrásnější české knihy roku 2009 (výstava) (Praha, Česko)|$$aNejkrásnější české knihy roku 2009 (soutěž)$$d(2010 :$$cČesko)$$7kn20111021025|61127
1|Nejkrásnější české knihy roku 2006 (výstava) (2007 : Praha, Česko)|$$aNejkrásnější české knihy roku 2006 (soutěž)$$d(2007 :$$cČesko)$$7kn20071216013|61127
1|Nejkrásnější české knihy roku 1990 (1991 : Česko)|$$aNejkrásnější české knihy roku 1990 (soutěž)$$d(1991 :$$cČesko)|61124
1|Náprskova cena|$$aMedaile Vojtěcha Náprstka (ocenění)|61124
1|Mezinárodní slavistický sjezd (sjezd) OPRAVA UCL|$$aMezinárodní sjezd slavistů$$7ko2005275622|61127
1|Mezinárodní slavistický kongres (7. : 1973 : Varšava, Polsko) OPRAVA UCL|$$aMezinárodní sjezd slavistů$$n(7. :$$d1973 :$$cVaršava, Polsko)|61124
1|Mezinárodní slavistický kongres (16. : 2018 : Bělehrad, Srbsko)|$$aMezinárodní sjezd slavistů$$n(16. :$$d2018 :$$cBělehrad, Srbsko)$$7mzk20181015613|61127
1|Mezinárodní slavistický kongres (14. : 2008 : Ochrid, Bulharsko) OPRAVA UCL|$$aMezinárodní sjezd slavistů$$n(14. :$$d2008 :$$cOhrid, Makedonie)$$7kn20080908005|61127
1|Mezinárodní slavistické kongresy OPRAVA UCL|$$aMezinárodní sjezd slavistů$$7ko2005275622|61127
1|Mezinárodní sjezd slavistů (sjezd) (5.) OPRAVA UCL|$$aMezinárodní sjezd slavistů$$n(5. :$$d1963 :$$cSofie, Bulharsko)$$7mzk2009483065|61127
1|Mezinárodní sjezd slavistů (sjezd) (5. : 1963 : Sofia, Bulharsko) OPRAVA UCL|$$aMezinárodní sjezd slavistů$$n(5. :$$d1963 :$$cSofie, Bulharsko)$$7mzk2009483065|61127
1|Mezinárodní sjezd slavistů (sjezd) (13. : 2003 : Lublaň, Slovinsko) OPRAVA UCL|$$aMezinárodní sjezd slavistů$$n(13. :$$d2003 :$$cLublaň, Slovinsko)$$7kn20040610008|61127
1|Mezinárodní sjezd slavistů (kongres) (12. : 1998 : Kraków, Polsko) OPRAVA UCL|$$aMezinárodní sjezd slavistů$$n(12. :$$d1998 :$$cKrakov, Polsko)$$7kn20051124049|61127
1|Mezinárodní sjezd slavistů 8. OPRAVA UCL|$$aMezinárodní sjezd slavistů$$n(8. :$$d1978 :$$cZáhřeb, Chorvatsko)$$7kn20060804006|61127
1|Mezinárodní sjezd slavistů (6.) OPRAVA UCL|$$aMezinárodní sjezd slavistů$$n(6. :$$d1968 :$$cPraha, Česko)$$7kn20051122009|61127
1|Mezinárodní sjezd slavistů (1978 : Záhřeb, Chorvatsko|$$aMezinárodní sjezd slavistů$$n(8. :$$d1978 :$$cZáhřeb, Chorvatsko)$$7kn20060804006|61127
1|Mezinárodní sjezd slavistů (14. : 2008 : Ochrid, Bulharsko) OPRAVA UCL|$$aMezinárodní sjezd slavistů$$n(14. :$$d2008 :$$c Ohrid, Makedonie)$$7kn20080908005|61127
1|Mezinárodní sjezd slavistů (13. : 2003 : Ljubljana, Slovinsko) OPRAVA UCL|$$aMezinárodní sjezd slavistů$$n(13. :$$d2003 :$$c Lublaň, Slovinsko)$$7kn20040610008|61127
1|Mezinárodní sjezd slavistů (12. : Krakov, Polsko) OPRAVA UCL|$$aMezinárodní sjezd slavistů$$n(12. :$$d1998 :$$cKrakov, Polsko)$$7kn20051124049|61127
1|Mezinárodní setkání spisovatelů a pracovníků dětské literatury (konference) (1964 : Praha, Česko)|$$aMezinárodní setkání spisovatelů a pracovníků literatury pro mládež$$d(1964 :$$cPraha, Česko)$$7kn20051124049|61127
1|Měsíc knihy (Praha, Česko) OPRAVA UCL|$$aBřezen - měsíc knihy (akce)$$7kn20130327007|61127
1|Měsíc knihy (kulturní akce) OPRAVA UCL|$$aBřezen - měsíc knihy (akce)$$7kn20130327007|61127
1|Měsíc knihy (akce)|$$aBřezen - měsíc knihy (akce)$$7kn20130327007|61127
1|Měsíc knih|$$aBřezen - měsíc knihy (akce)$$7kn20130327007|61127
1|Měsíc české kníhy OPRAVA UCL|$$aMěsíc české knihy (akce)|61124
1|Měsíc České knihy OPRAVA UCL|$$aMěsíc české knihy (akce)|61124
1|Měsíc české knihy (1939 : Česko)|$$aMěsíc české knihy (akce)|61124
1|Měsíc autorského čtení (literární festival) OPRAVA UCL|$$aMěsíc autorského čtení (festival)$$7ko2015880040|61127
1|Měsíc autorského čtení (2009 : Brno, Česko) OPRAVA UCL|$$aMěsíc autorského čtení (festival)$$n(10. :$$d2009 :$$cBrno, Česko)$$7kn20090723023|61127
1|Měsíc autorského čtení (16. : 2015 Brno, Česko)|$$aMěsíc autorského čtení (festival)$$n(16. :$$d2015 :$$cBrno, Česko)$$7av2016919004|61127
1|Měsíc autorského čtení (16. : 2015 : Brno|$$aMěsíc autorského čtení (festival)$$n(16. :$$d2015 :$$cBrno, Česko)$$7av2016919004|61127
1|Měsíc autorského čtení (15. : 2014: Brno, Česko)|$$aMěsíc autorského čtení (festival)$$n(15. :$$d2014 :$$cBrno, Česko)|61124
1|Měsíc autorského čtení (15. : 2014 : Brno, Česko|$$aMěsíc autorského čtení (festival)$$n(15. :$$d2014 :$$cBrno, Česko)|61124
1|Magnesia Litera za knihu pro děti a mládež (literární cena) (2011) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2011 :$$cPraha, Česko)$$7pna2011640234|61127
1|Magnesia Litera (výroční literární ceny) OPRAVA UCL|$$aMagnesia Litera (akce)$$7ko2007396129|61127
1|Magnesia Litera (výroční knižní ceny) OPRAVA UCL|$$aMagnesia Litera (akce)$$7ko2007396129|61127
1|Magnesia Litera (výroční knižní ceny) (2006) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2006 :$$cPraha, Česko)|61124
1|Magnesia Litera (výroční knižní ceny) (2003 : Praha, Česko) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2003 :$$cPraha, Česko)$$7ko2004239124|61127
1|Magnesia Litera (udílení literárních cen) (2005 : Praha, Česko) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2005 :$$cPraha, Česko)$$7kn20050523047|61127
1|Magnesia Litera (soutěž) (2012) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2012 :$$cPraha, Česko)$$7kn20120420013|61127
1|Magnesia Litera (soutěž) (2009) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2009 :$$cPraha, Česko)$$7kn20090521013|61127
1|Magnesia Litera (soutěž) (2008) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2008 :$$cPraha, Česko)$$7pna2008447569|61127
1|Magnesia litera (překladová sekce) OPRAVA UCL|$$aMagnesia Litera (akce)$$7ko2007396129|61127
1|Magnesia Litera (ocenění) (2007) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2007 :$$cPraha, Česko)$$7kn20070525006|61127
1|Magnesia Litera (ocenění) (2006) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2006 :$$cPraha, Česko)|61124
1|Magnesia Litera (literární soutěže) OPRAVA UCL|$$aMagnesia Litera (akce)$$7ko2007396129|61127
1|Magnesia Litera (literární soutěž) (4.) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2005 :$$cPraha, Česko)$$7kn20050523047|61127
1|Magnesia Litera (literární soutěž) (2012) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2012 :$$cPraha, Česko)$$7kn20120420013|61127
1|Magnesia Litera (literární soutěž) (2002) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2002 :$$cPraha, Česko)$$7kn20090518018|61127
1|Magnesia Litera (literární ocenění) (2012 : Praha, Česko) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2012 :$$cPraha, Česko)$$7kn20120420013|61127
1|Magnesia Litera (literární ceny) (2011 : Praha, Česko)|$$aMagnesia Litera (akce)$$d(2011 :$$cPraha, Česko)$$7pna2011640234|61127
1|Magnesia Litera (literární ceny) (2010) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2010 :$$cPraha, Česko)$$7kn20100406013|61127
1|Magnesia Litera (literární ceny) (2008) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2008 :$$cPraha, Česko)$$7pna2008447569|61127
1|Magnesia litera (literární cena) OPRAVA UCL|$$aMagnesia Litera (akce)$$7ko2007396129|61127
1|Magnesia litera (literární cena) (2012 : Praha, Česko) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2012 :$$cPraha, Česko)$$7kn20120420013|61127
1|Magnesia Litera (literární cena) (2010) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2010 :$$cPraha, Česko)$$7kn20100406013|61127
1|Magnesia Litera (literární cena) (2007 : Praha, Česko)|$$aMagnesia Litera (akce)$$d(2007 :$$cPraha, Česko)$$7kn20070525006|61127
1|Magnesia Litera (literární cena) (2006) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2006 :$$cPraha, Česko)|61124
1|Magnesia Litera (literání soutěž) (2005) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2005 :$$cPraha, Česko)$$7kn20050523047|61127
1|Magnesia Litera (literání cena) OPRAVA UCL|$$aMagnesia Litera (akce)$$7ko2007396129|61127
1|Magnesia Litera - Kniha desetiletí (2011) OPRAVA UCL|$$aKniha desetiletí Magnesia Litera (literární cena) (2011)|61124
1|Magnesia Litera (ceny) OPRAVA UCL|$$aMagnesia Litera (akce)$$7ko2007396129|61127
1|Magnesia Litera (ceny) (2009) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2009 :$$cPraha, Česko)$$7kn20090521013|61127
1|Magnesia Litera (cena) (2012) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2012 :$$cPraha, Česko)$$7kn20120420013|61127
1|Magnesia Litera (cena) (2006) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2006 :$$cPraha, Česko)|61124
1|Magnesia Litera (cena) (2003) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2003 :$$cPraha, Česko)$$7ko2004239124|61127
1|Magnesia Litera (cena) (2002) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2002 :$$cPraha, Česko)$$7kn20090518018|61127
1|Magnesia Litera 2016 (2016 : Praha, Česko)|$$aMagnesia Litera (akce)$$d(2016 :$$cPraha, Česko)$$7ko2016908708|61127
1|Magnesia Litera (2010) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2009 :$$cPraha, Česko)$$7kn20100406013|61127
1|Magnesia litera 2008 (literární soutěž) (2009 : Praha, Česko) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2009 :$$cPraha, Česko)$$7kn20090521013|61127
1|Magnesia Litera 2008 (literární cena) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2008 :$$cPraha, Česko)$$7pna2008447569|61127
1|Magnesia Litera 2007 (literární soutěž) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2007 :$$cPraha, Česko)$$7kn20070525006|61127
1|Magnesia Litera 2007 (literární soutěž) (2007) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2007 :$$cPraha, Česko)$$7kn20070525006|61127
1|Magnesia Litera 2007 (literární cena) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2007 :$$cPraha, Česko)$$7kn20070525006|61127
1|Magnesia Litera (2006 Praha, Česko)|$$aMagnesia Litera (akce)$$d(2006 :$$cPraha, Česko)|61124
1|Magnesia Litera 2005 (výroční knižní ceny) (2005 : Praha, Česko) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2005 :$$cPraha, Česko)$$7kn20050523047|61127
1|Magnesia Litera 2005 OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2005 :$$cPraha, Česko)$$7kn20050523047|61127
1|Magnesia Litera (2005) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2005 :$$cPraha, Česko)$$7kn20050523047|61127
1|Magnesia Litera 2004 (literární ceny) (2005) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2005 :$$cPraha, Česko)$$7kn20050523047|61127
1|Magnesia litera 2004 (literární ceny) (2004 : Praha, Česko) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2004 :$$cPraha, Česko)$$7ko2004239125|61127
1|Magnesia Litera 2000 (soutěž) (2006) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2006 :$$cPraha, Česko)|61124
